0,102.8,212,0,0,0,0,0,0,0
0.02,102.7962904891713,212.0166927987291,0,-0.185475541434954,0.8346399364569379,0,-9.273777071747702,41.7319968228469,0
0.04,102.7851619566852,212.0667711949166,0,-0.5564266243048621,2.503919809372235,0,-18.5475541434954,83.46399364576484,0
0.06,102.7666144025417,212.1502351885623,0,-0.9273777071747703,4.173199682286111,0,-18.54755414349541,83.46399364569385,0
0.08,102.7406478267408,212.2670847796663,0,-1.298328790044678,5.842479555201407,0,-18.54755414349538,83.46399364576475,0
0.1,102.7072622292825,212.4173199682286,0,-1.669279872914586,7.511759428115282,0,-18.5475541434954,83.46399364569373,0
0.12,102.6664576101668,212.6009407542493,0,-2.040230955784495,9.181039301030586,0,-18.54755414349547,83.46399364576524,0
0.14,102.6182339693937,212.8179471377281,0,-2.4111820386544,10.85031917394445,0,-18.54755414349523,83.46399364569301,0
0.16,102.5625913069633,213.0683391186653,0,-2.782133121524312,12.51959904685834,0,-18.54755414349559,83.46399364569463,0
0.18,102.4995296228754,213.3521166970608,0,-3.15308420439422,14.18887891977364,0,-18.54755414349544,83.46399364576489,0
0.2,102.4290489171301,213.6692798729146,0,-3.524035287264124,15.85815879268891,0,-18.54755414349514,83.46399364576371,0
0.22,102.3511491897274,214.0198286462266,0,-3.894986370133326,17.52743866560281,0,-18.54755414346013,83.4639936456949,0
0.24,102.2658304406673,214.403763016997,0,-4.265937453003945,19.19671853851811,0,-18.54755414353094,83.46399364576506,0
0.26,102.1730926699499,214.8210829852256,0,-4.636888535873847,20.86599841143196,0,-18.54755414349508,83.4639936456923,0
0.28,102.072935877575,215.2717885509125,0,-5.007839618743755,22.53527828434583,0,-18.54755414349539,83.46399364569353,0
0.3,101.9653600635427,215.7558797140578,0,-5.378790701613677,24.20455815726119,0,-18.54755414349615,83.46399364576838,0
0.32,101.850365227853,216.2733564746613,0,-5.74974178448357,25.87383803017642,0,-18.54755414349463,83.46399364576139,0
0.34,101.727951370506,216.8242188327231,0,-6.120692867353478,27.54311790309029,0,-18.54755414349539,83.46399364569353,0
0.36,101.5981184915015,217.4084667882432,0,-6.491643950223404,29.21239777600425,0,-18.54755414349633,83.46399364569804,0
0.38,101.4608665908397,218.0261003412216,0,-6.862595033092583,30.88167764891946,0,-18.54755414345893,83.46399364576051,0
0.4,101.3161956685204,218.6771194916582,0,-7.233546115963201,32.55095752183334,0,-18.54755414353091,83.46399364569372,0
0.42,101.1641057245437,219.3615242395532,0,-7.60449719883313,34.22023739474873,0,-18.54755414349646,83.46399364576962,0
0.44,101.0045967589097,220.0793145849065,0,-7.975448281703017,35.88951726766251,0,-18.54755414349432,83.4639936456891,0
0.46,100.8376687716182,220.830490527718,0,-8.346399364572925,37.5587971405778,0,-18.54755414349539,83.46399364576442,0
0.48,100.6633217626694,221.6150520679878,0,-8.717350447442856,39.22807701349178,0,-18.54755414349659,83.46399364569928,0
0.5,100.4815557320631,222.432999205716,0,-9.088301530312028,40.89735688640697,0,-18.54755414345862,83.46399364575944,0
0.52,100.2923706797995,223.2843319409024,0,-9.459252613182647,42.56663675932085,0,-18.54755414353091,83.46399364569372,0
0.54,100.0957666058784,224.1690502735471,0,-9.830203696052555,44.23591663223614,0,-18.54755414349539,83.46399364576442,0
0.5600000000000001,99.89174351029996,225.0871542036501,0,-10.20115477892246,45.90519650515002,0,-18.54755414349539,83.46399364569372,0
0.58,99.68030139306413,226.0386437312114,0,-10.57210586179172,47.57447637806558,0,-18.54755414346289,83.46399364577837,0
0.6,99.46144025417088,227.023518856231,0,-10.94305694466228,49.24375625097919,0,-18.54755414352798,83.46399364568057,0
0.62,99.23516009362024,228.0417795787089,0,-11.31400802753219,50.91303612389449,0,-18.5475541434953,83.46399364576477,0
0.64,99.0014609114122,229.0934258986451,0,-11.68495911040209,52.58231599680835,0,-18.54755414349539,83.46399364569336,0
0.66,98.76034270754677,230.1784578160396,0,-12.05591019327129,54.25159586972365,0,-18.54755414345986,83.46399364576477,0
0.68,98.51180548202393,231.2968753308923,0,-12.42686127614191,55.92087574263753,0,-18.54755414353091,83.46399364569372,0
0.7000000000000001,98.25584923484369,232.4486784432033,0,-12.79781235901182,57.5901556155514,0,-18.54755414349539,83.46399364569372,0
0.72,97.99247396600606,233.6338671529727,0,-13.1687634418818,59.25943548846845,0,-18.54755414349913,83.46399364585263,0
0.74,97.72167967551104,234.8524414602003,0,-13.53971452475092,60.92871536138057,0,-18.54755414345613,83.46399364560597,0
0.76,97.44346636335861,236.1044013648862,0,-13.91066560762154,62.59799523429587,0,-18.54755414353091,83.46399364576477,0
0.78,97.15783402954878,237.3897468670305,0,-14.28161669049145,64.26727510721116,0,-18.54755414349539,83.46399364576477,0
0.8,96.86478267408157,238.708477966633,0,-14.65256777336065,65.93655498012504,0,-18.54755414345986,83.46399364569372,0
0.8200000000000001,96.56431229695694,240.0605946636937,0,-15.02351885623126,67.60583485303891,0,-18.54755414353082,83.46399364569372,0
0.84,96.25642289817492,241.4460969582128,0,-15.39446993910126,69.27511472595459,0,-18.54755414349975,83.46399364578441,0
0.86,95.94111447773551,242.8649848501902,0,-15.76542102197037,70.94439459886809,0,-18.5475541434556,83.46399364567453,0
0.88,95.61838703563869,244.3172583396259,0,-16.13637210484099,72.61367447178337,0,-18.54755414353091,83.46399364576406,0
0.9,95.28824057188447,245.8029174265198,0,-16.5073231877109,74.28295434469867,0,-18.54755414349539,83.46399364576477,0
0.92,94.95067508647287,247.3219621108721,0,-16.87827427058009,75.95223421761112,0,-18.54755414345986,83.46399364562266,0
0.9400000000000001,94.60569057940386,248.8743923926826,0,-17.24922535345071,77.62151409052784,0,-18.54755414353091,83.46399364583583,0
0.96,94.25328705067746,250.4602082719514,0,-17.62017643632,79.29079396344216,0,-18.54755414346476,83.4639936457162,0
0.98,93.89346450029365,252.0794097486786,0,-17.99112751919053,80.96007383635559,0,-18.54755414352612,83.46399364567169,0
1,93.62606818582734,253.7457527617065,0,-13.36981572331551,83.31715065139768,0,231.0655897937505,117.8538407521045,0
1.02,94.10646870853027,255.3846654036298,0,24.0200261351468,81.94563209616483,0,1869.492092923114,-68.57592776164262,0
1.04,95.36318636122616,256.5895194490089,0,62.8358826347941,60.24270226895675,0,1940.792824982364,-1085.146491360403,0
1.06,97.08968119808561,257,0,86.32474184297287,20.52402754955265,0,1174.442960408937,-1985.933735970203,0
1.08,98.91938119808562,257,0,91.48500000000004,0,0,258.0129078513584,-1026.201377477632,0
1.1,100.7832811980856,257,0,93.19499999999996,0,0,85.49999999999606,0,0
1.12,102.6727256425301,257,0,94.47222222222172,0,0,63.86111111108755,0,0
1.14,104.5713067840634,257,0,94.92905707666912,0,0,22.84174272237036,0,0
1.16,106.4472407981634,257,0,93.7967007050015,0,0,-56.61781858338188,0,0
1.18,108.2889748122634,257,0,92.08670070499983,0,0,-85.50000000008346,0,0
1.2,110.0965088263635,257,0,90.37670070500133,0,0,-85.49999999992501,0,0
1.22,111.8698428404635,257,0,88.66670070500069,0,0,-85.50000000003159,0,0
1.24,113.6089768545635,257,0,86.95670070500007,0,0,-85.50000000003088,0,0
1.26,115.3139108686635,257,0,85.24670070500086,0,0,-85.49999999996054,0,0
1.28,116.9846448827635,257,0,83.53670070500094,0,0,-85.49999999999606,0,0
1.3,118.6211788968636,257,0,81.82670070500173,0,0,-85.49999999996054,0,0
1.32,120.2235129109636,257,0,80.11670070499967,0,0,-85.50000000010265,0,0
1.34,121.7916469250636,257,0,78.40670070500046,0,0,-85.49999999996054,0,0
1.36,123.3255809391636,257,0,76.69670070500054,0,0,-85.49999999999606,0,0
1.38,124.8253149532636,257,0,74.98670070500062,0,0,-85.49999999999606,0,0
1.4,126.2908489673636,257,0,73.27670070500069,0,0,-85.49999999999606,0,0
1.42,127.7221829814636,257,0,71.56670070500157,0,0,-85.49999999995721,0,0
1.44,129.1193169955637,257,0,69.85670070500086,0,0,-85.50000000003514,0,0
1.46,130.4717979418513,256.8811575564853,0,67.62404731438204,-5.942122175736126,0,-111.632669530941,-297.106108786806,0
1.48,131.6586240078362,256.3022423481416,0,59.34130329924438,-28.94576041718151,0,-414.1372007568826,-1150.181912072268,0
1.5,132.5248148123026,255.3504244710288,0,43.30954022332204,-47.59089385564148,0,-801.5881537961163,-932.256671922998,0
1.52,132.9775436310795,254.181687290897,0,22.6364409388452,-58.43685900659205,0,-1033.654964223841,-542.298257547528,0
1.54,132.9904676103413,252.9620282256926,0,0.6461989630892612,-60.98295326022048,0,-1099.512098787796,-127.3047126814215,0
1.56,132.7585769082562,251.7928845412808,0,-11.59453510425691,-58.45718422058605,0,-612.0367033673081,126.2884519817215,0
1.58,132.5315265878929,250.6576329394643,0,-11.35251601816519,-56.76258009082739,0,12.10095430458579,84.73020648793288,0
1.6,132.3111834393513,249.5559171967564,0,-11.01715742707937,-55.08578713539544,0,16.76792955429106,83.8396477715974,0
1.62,132.0975474626314,248.4877373131571,0,-10.68179883599213,-53.40899417996491,0,16.76792955436202,83.83964777152634,0
1.64,131.8906186577333,247.4530932886664,0,-10.34644024490773,-51.73220122453439,0,16.76792955422,83.83964777152599,0
1.66,131.6903970246569,246.4519851232844,0,-10.01108165382049,-50.05540826910102,0,16.76792955436211,83.83964777166845,0
1.68,131.4968825634022,245.4844128170109,0,-9.675723062733354,-48.37861531367246,0,16.76792955435688,83.83964777142921,0
1.7,131.3100752739693,244.5503763698462,0,-9.340364471647424,-46.70182235823712,0,16.76792955429648,83.83964777176651,0
1.72,131.129975156358,243.64987578179,0,-9.005005880561603,-45.02502940280802,0,16.76792955429106,83.83964777145529,0
1.74,130.9565822105685,242.7829110528425,0,-8.669647289475783,-43.34823644737607,0,16.76792955429097,83.83964777159704,0
1.76,130.7898964366007,241.9494821830036,0,-8.334288698388541,-41.67144349194412,0,16.76792955436211,83.8396477715974,0
1.78,130.6299178344547,241.1495891722734,0,-7.998930107302719,-39.99465053651218,0,16.76792955429106,83.8396477715974,0
1.8,130.4766464041303,240.3832320206517,0,-7.663571516216898,-38.31785758108165,0,16.76792955429106,83.83964777152634,0
1.82,130.3300821456278,239.6504107281387,0,-7.328212925129656,-36.64106462565112,0,16.76792955436207,83.83964777152634,0
1.84,130.1902250589469,238.9511252947343,0,-6.992854334043835,-34.96427167021918,0,16.76792955429106,83.83964777159704,0
1.86,130.0570751440877,238.2853757204386,0,-6.657495742958013,-33.28747871478723,0,16.76792955429106,83.8396477715974,0
1.88,129.9306324010503,237.6531620052515,0,-6.322137151870772,-31.61068575935528,0,16.76792955436207,83.8396477715974,0
1.9,129.8108968298346,237.054484149173,0,-5.98677856078495,-29.93389280392333,0,16.76792955429106,83.83964777159721,0
1.92,129.6978684304406,236.4893421522032,0,-5.651419969697771,-28.25709984849312,0,16.76792955435915,83.83964777151164,0
1.94,129.5915472028684,235.9577360143419,0,-5.316061378611887,-26.58030689306085,0,16.76792955429417,83.83964777161303,0
1.96,129.4919331471179,235.4596657355893,0,-4.980702787526066,-24.90351393763033,0,16.76792955429106,83.83964777152616,0
1.98,129.3990262631891,234.9951313159454,0,-4.645344196440244,-23.22672098219838,0,16.76792955429106,83.8396477715974,0
2,129.312826551082,234.56413275541,0,-4.309985605353003,-21.54992802676643,0,16.76792955436207,83.83964777159721,0
2.02,129.2333340107967,234.1666700539833,0,-3.974627014267181,-19.87313507133591,0,16.76792955429106,83.83964777152634,0
2.04,129.1605486423331,233.8027432116652,0,-3.63926842318136,-18.19634211590396,0,16.76792955429104,83.8396477715974,0
2.06,129.0944704456912,233.4723522284558,0,-3.303909832094118,-16.51954916047201,0,16.76792955436211,83.83964777159721,0
2.08,129.035099420871,233.175497104355,0,-2.968551241008297,-14.84275620504006,0,16.76792955429104,83.83964777159731,0
2.1,128.9824355678726,232.9121778393628,0,-2.633192649921055,-13.16596324960953,0,16.76792955436209,83.83964777152634,0
2.12,128.9364788866959,232.6823944334793,0,-2.297834058836654,-11.48917029417759,0,16.76792955422,83.83964777159731,0
2.14,128.8972293773409,232.4861468867043,0,-1.962475467749412,-9.81237733874706,0,16.76792955436209,83.83964777152626,0
2.16,128.8646870398076,232.323435199038,0,-1.62711687666217,-8.135584383315113,0,16.7679295543621,83.83964777159731,0
2.18,128.8388518740961,232.1942593704804,0,-1.291758285576349,-6.458791427883165,0,16.76792955429104,83.83964777159731,0
2.2,128.8197238802063,232.0986194010313,0,-0.9563996944905275,-4.781998472452638,0,16.76792955429105,83.8396477715263,0
2.22,128.8073030581382,232.0365152906909,0,-0.6210411034047064,-3.10520551702069,0,16.76792955429104,83.83964777159731,0
2.24,128.8015894078918,232.0079470394591,0,-0.2856825123174642,-1.428412561588742,0,16.7679295543621,83.83964777159733,0
2.247037435146208,128.8,231.9999999999999,0,0,0,0,0,0,0
