0,211.2,232,0,0,0,0,0
0.02,211.2,232.02,0,0,0.855,0,42.75
0.04,211.2,232.07,0,0,2.565,0,85.5
0.06,211.2,232.15,0,0,4.275,0,85.5
0.08,211.2,232.27,0,0,5.985,0,85.5
0.1,211.2,232.43,0,0,7.695,0,85.5
0.12,211.2,232.62,0,0,9.405,0,85.5
0.14,211.2,232.84,0,0,11.115,0,85.5
0.16,211.2,233.09,0,0,12.825,0,85.5
0.18,211.2,233.39,0,0,14.535,0,85.5
0.2,211.2,233.71,0,0,16.245,0,85.5
0.22,211.2,234.07,0,0,17.955,0,85.5
0.24,211.2,234.46,0,0,19.665,0,85.5
0.26,211.2,234.89,0,0,21.375,0,85.5
0.28,211.2,235.35,0,0,23.085,0,85.5
0.3,211.2,235.85,0,0,24.795,0,85.5
0.32,211.2,236.38,0,0,26.505,0,85.5
0.34,211.2,236.94,0,0,28.215,0,85.5
0.36,211.19,237.54,0,-0.73319,29.906,-36.659,84.528
0.38,211.1,238.17,0,-4.4701,31.292,-186.84,69.339
0.4,210.91,238.81,0,-9.068,32.06,-229.89,38.389
0.42,210.63,239.45,0,-14.248,31.995,-259,-3.2748
0.44,210.24,240.07,0,-19.725,30.98,-273.83,-50.718
0.46,209.73,240.64,0,-25.42,28.823,-284.77,-107.85
0.48,209.11,241.15,0,-31.071,25.408,-282.52,-170.76
0.5,208.38,241.56,0,-36.416,20.603,-267.28,-240.27
0.52,207.56,241.85,0,-41.074,14.456,-232.91,-307.33
0.54,206.66,241.99,0,-44.713,6.9379,-181.95,-375.9
0.56,205.72,242,0,-47.016,0.44452,-115.16,-324.67
0.58,204.75,242,0,-48.735,0,-85.93,-22.226
0.6,203.74,242,0,-50.445,0,-85.5,0
0.62,202.69,242,0,-52.155,0,-85.5,0
0.64,201.62,242,0,-53.865,0,-85.5,0
0.66,200.51,242,0,-55.575,0,-85.5,0
0.68,199.36,242,0,-57.285,0,-85.5,0
0.7,198.18,242,0,-58.995,0,-85.5,0
0.72,196.97,242,0,-60.705,0,-85.5,0
0.74,195.72,242,0,-62.415,0,-85.5,0
0.76,194.43,242,0,-64.125,0,-85.5,0
0.78,193.12,242,0,-65.835,0,-85.5,0
0.8,191.77,242,0,-67.545,0,-85.5,0
0.82,190.38,242,0,-69.255,0,-85.5,0
0.84,188.96,242,0,-70.965,0,-85.5,0
0.86,187.51,242,0,-72.675,0,-85.5,0
0.88,186.02,242,0,-74.385,0,-85.5,0
0.9,184.5,242,0,-76.095,0,-85.5,0
0.92,182.94,242,0,-77.805,0,-85.5,0
0.94,181.35,242,0,-79.515,0,-85.5,0
0.96,179.73,242,0,-81.225,0,-85.5,0
0.98,178.07,242,0,-82.935,0,-85.5,0
1,176.38,242,0,-84.645,0,-85.5,0
1.02,174.65,242,0,-86.355,0,-85.5,0
1.04,172.89,242,0,-88.065,0,-85.5,0
1.06,171.09,242,0,-89.775,0,-85.5,0
1.08,169.26,242,0,-91.485,0,-85.5,0
1.1,167.4,242,0,-93.195,0,-85.5,0
1.12,165.51,242,0,-94.472,0,-63.861,0
1.14,163.61,242,0,-95,0,-26.389,0
1.16,161.71,242,0,-95,0,1.8474e-11,0
1.18,159.81,242,0,-95,0,-1.8474e-11,0
1.2,157.91,242,0,-95,0,0,0
1.22,156.01,242,0,-95,0,0,0
1.24,154.11,242,0,-95,0,0,0
1.26,152.21,242,0,-95,0,0,0
1.28,150.31,242,0,-95,0,0,0
1.3,148.41,242,0,-95,0,0,0
1.32,146.51,242,0,-95,0,0,0
1.34,144.61,242,0,-95,0,0,0
1.36,142.71,242,0,-95,0,0,0
1.38,140.81,242,0,-95,0,0,0
1.4,138.91,242,0,-95,0,7.1054e-11,0
1.42,137.01,242,0,-95,0,-1.9469e-10,0
1.44,135.11,242,0,-95,0,1.9469e-10,0
1.46,133.21,242,0,-95,0,-1.4211e-10,0
1.48,131.31,242,0,-95,0,7.1054e-11,0
1.5,129.41,242,0,-95,0,0,0
1.52,127.51,242,0,-95,0,7.1054e-11,0
1.54,125.61,242,0,-95,0,-1.5916e-10,0
1.56,123.71,242,0,-95,0,1.2363e-10,0
1.58,121.81,242,0,-95,0,-7.1054e-11,0
1.6,119.91,242,0,-95,0,3.5527e-11,0
1.62,118.01,242,0,-95,0,3.5527e-11,0
1.64,116.11,242,0,-95,0,-3.5527e-11,0
1.66,114.21,242,0,-95,0,-3.5527e-11,0
1.68,112.31,242,0,-95,0,3.5527e-11,0
1.7,110.41,242,0,-95,0,0,0
1.72,108.51,242,0,-95,0,0,0
1.74,106.61,242,0,-95,0,0,0
1.76,104.71,242,0,-95,0,0,0
1.78,102.81,242,0,-95,0,0,0
1.8,100.91,242,0,-95,0,-5.258e-11,0
1.82,99.01,242,0,-95,0,5.258e-11,0
1.84,97.11,242,0,-95,0,0,0
1.86,95.239,242,0,-93.557,0,72.151,0
1.88,93.388,242,0,-92.574,0,49.142,0
1.9,91.57,242,0,-90.864,0,85.5,0
1.92,89.787,242,0,-89.154,0,85.5,0
1.94,88.038,242,0,-87.444,0,85.5,0
1.96,86.324,242,0,-85.734,0,85.5,0
1.98,84.647,242.06,0,-83.85,3.2017,94.203,160.08
2,83.098,242.6,0,-77.418,26.771,321.61,1178.5
2.02,81.842,243.6,-0.83333,-62.845,49.872,728.67,1155
2.04,80.994,244.92,-1.6667,-42.395,66.116,1022.5,812.22
2.06,80.619,246.41,-2.5,-18.752,74.532,1182.2,420.78
2.08,80.6,247.92,-3.3333,-0.93053,75.447,891.06,45.762
2.1,80.6,249.39,-4.1667,0,73.764,46.526,-84.14
2.12,80.6,250.84,-5,0,72.054,0,-85.5
2.14,80.6,252.24,-5.8333,0,70.344,0,-85.5
2.16,80.6,253.61,-6.6667,0,68.634,0,-85.5
2.18,80.6,254.95,-7.5,0,66.924,0,-85.5
2.2,80.6,256.26,-8.3333,0,65.214,0,-85.5
2.22,80.6,257.53,-9.1667,0,63.504,0,-85.5
2.24,80.6,258.76,-10,0,61.794,0,-85.5
2.26,80.6,259.97,-10.833,0,60.084,0,-85.5
2.28,80.6,261.13,-11.667,0,58.374,0,-85.5
2.3,80.6,262.27,-12.5,0,56.664,0,-85.5
2.32,80.6,263.36,-13.333,0,54.954,0,-85.5
2.34,80.6,264.43,-14.167,0,53.244,0,-85.5
2.36,80.6,265.46,-15,0,51.534,0,-85.5
2.38,80.6,266.46,-15.833,0,49.824,0,-85.5
2.4,80.6,267.42,-16.667,0,48.114,0,-85.5
2.42,80.6,268.35,-17.5,0,46.404,0,-85.5
2.44,80.6,269.24,-18.333,0,44.694,0,-85.5
2.46,80.6,270.1,-19.167,0,42.984,0,-85.5
2.48,80.6,270.93,-20,0,41.274,0,-85.5
2.5,80.6,271.72,-20.833,0,39.564,0,-85.5
2.52,80.6,272.47,-21.667,0,37.854,0,-85.5
2.54,80.6,273.2,-22.5,0,36.144,0,-85.5
2.56,80.6,273.89,-23.333,0,34.434,0,-85.5
2.58,80.6,274.54,-24.167,0,32.724,0,-85.5
2.6,80.6,275.16,-25,0,31.014,0,-85.5
2.62,80.6,275.75,-25.833,0,29.304,0,-85.5
2.64,80.6,276.3,-26.667,0,27.594,0,-85.5
2.66,80.6,276.82,-27.5,0,25.884,0,-85.5
2.68,80.6,277.3,-28.333,0,24.174,0,-85.5
2.7,80.6,277.75,-29.167,0,22.464,0,-85.5
2.72,80.6,278.16,-30,0,20.754,0,-85.5
2.74,80.6,278.55,-30.833,0,19.044,0,-85.5
2.76,80.6,278.89,-31.667,0,17.334,0,-85.5
2.78,80.6,279.2,-32.5,0,15.624,0,-85.5
2.8,80.6,279.48,-33.333,0,13.914,0,-85.5
2.82,80.6,279.73,-34.167,0,12.204,0,-85.5
2.84,80.6,279.94,-35,0,10.494,0,-85.5
2.86,80.6,280.11,-35.833,0,8.7842,0,-85.5
2.88,80.6,280.25,-36.667,0,7.0742,0,-85.5
2.9,80.6,280.36,-37.5,0,5.3642,0,-85.5
2.92,80.6,280.43,-38.333,0,3.6542,0,-85.5
2.94,80.6,280.47,-39.167,0,1.9442,0,-85.5
2.9527,80.6,280.5,-40,0,0,0,0
