0,147.95,232,0,-0,0,0,-44.577,6.1587,0
0.02,147.94,232,-0.11364,-0.89153,0.12317,-5.6818,-44.577,6.1587,-284.09
0.04,147.91,232,-0.22727,-1.7831,0.24635,-5.6818,-44.577,6.1587,0
0.06,147.87,232.01,-0.34091,-2.6746,0.36952,-5.6818,-44.577,6.1587,0
0.08,147.81,232.02,-0.45455,-3.5661,0.49269,-5.6818,-44.577,6.1587,0
0.1,147.73,232.03,-0.56818,-4.4577,0.61587,-5.6818,-44.577,6.1587,1.7764e-13
0.12,147.63,232.04,-0.68182,-5.3492,0.73904,-5.6818,-44.577,6.1587,-3.5527e-13
0.14,147.51,232.06,-0.79545,-6.2407,0.86222,-5.6818,-44.577,6.1587,3.9968e-13
0.16,147.38,232.08,-0.90909,-7.1323,0.98539,-5.6818,-44.577,6.1587,-3.9968e-13
0.18,147.23,232.1,-1.0227,-8.0238,1.1086,-5.6818,-44.577,6.1587,0
0.2,147.06,232.12,-1.1364,-8.9153,1.2317,-5.6818,-44.577,6.1587,6.6613e-13
0.22,146.87,232.15,-1.25,-9.8068,1.3549,-5.6818,-44.577,6.1587,-3.9968e-13
0.24,146.67,232.18,-1.3636,-10.698,1.4781,-5.6818,-44.577,6.1587,0
0.26,146.44,232.21,-1.4773,-11.59,1.6013,-5.6818,-44.577,6.1587,3.9968e-13
0.28,146.2,232.24,-1.5909,-12.481,1.7244,-5.6818,-44.577,6.1587,0
0.3,145.94,232.28,-1.7045,-13.373,1.8476,-5.6818,-44.577,6.1587,-7.9936e-13
0.32,145.67,232.32,-1.8182,-14.265,1.9708,-5.6818,-44.577,6.1587,7.9936e-13
0.34,145.37,232.36,-1.9318,-15.156,2.094,-5.6818,-44.577,6.1587,0
0.36,145.06,232.4,-2.0455,-16.048,2.2171,-5.6818,-44.577,6.1587,-7.9936e-13
0.38,144.73,232.44,-2.1591,-16.939,2.3403,-5.6818,-44.577,6.1587,2.6645e-13
0.4,144.38,232.49,-2.2727,-17.831,2.4635,-5.6818,-44.577,6.1587,0
0.42,144.02,232.54,-2.3864,-18.722,2.5866,-5.6818,-44.577,6.1587,-7.9936e-13
0.44,143.63,232.6,-2.5,-19.614,2.7098,-5.6818,-44.577,6.1587,7.9936e-13
0.46,143.23,232.65,-2.6136,-20.505,2.833,-5.6818,-44.577,6.1587,0
0.48,142.81,232.71,-2.7273,-21.397,2.9562,-5.6818,-44.577,6.1587,-7.9936e-13
0.5,142.38,232.77,-2.8409,-22.288,3.0793,-5.6818,-44.577,6.1587,7.9936e-13
0.52,141.92,232.83,-2.9545,-23.18,3.2025,-5.6818,-44.577,6.1587,0
0.54,141.45,232.9,-3.0682,-24.071,3.3257,-5.6818,-44.577,6.1587,0
0.56,140.96,232.97,-3.1818,-24.963,3.4489,-5.6818,-44.577,6.1587,0
0.58,140.45,233.04,-3.2955,-25.854,3.572,-5.6818,-44.577,6.1587,-1.5987e-12
0.6,139.93,233.11,-3.4091,-26.746,3.6952,-5.6818,-44.577,6.1587,1.5987e-12
0.62,139.38,233.18,-3.5227,-27.637,3.8184,-5.6818,-44.577,6.1587,0
0.64,138.82,233.26,-3.6364,-28.529,3.9416,-5.6818,-44.577,6.1587,0
0.66,138.24,233.34,-3.75,-29.421,4.0647,-5.6818,-44.577,6.1587,0
0.68,137.64,233.42,-3.8636,-30.312,4.1879,-5.6818,-44.577,6.1587,0
0.7,137.03,233.51,-3.9773,-31.204,4.3111,-5.6818,-44.577,6.1587,0
0.72,136.4,233.6,-4.0909,-32.095,4.4343,-5.6818,-44.577,6.1587,-4.885e-13
0.74,135.74,233.69,-4.2045,-32.987,4.5574,-5.6818,-44.577,6.1587,1.5987e-12
0.76,135.08,233.78,-4.3182,-33.878,4.6806,-5.6818,-44.577,6.1587,0
0.78,134.39,233.87,-4.4318,-34.77,4.8038,-5.6818,-44.577,6.1587,0
0.8,133.69,233.97,-4.5455,-35.661,4.9269,-5.6818,-44.577,6.1587,0
0.82,132.96,234.07,-4.6591,-36.553,5.0501,-5.6818,-44.577,6.1587,0
0.84,132.22,234.17,-4.7727,-37.444,5.1733,-5.6818,-44.577,6.1587,-1.5987e-12
0.86,131.47,234.28,-4.8864,-38.336,5.2965,-5.6818,-44.577,6.1587,1.5987e-12
0.88,130.69,234.38,-5,-39.227,5.4196,-5.6818,-44.577,6.1587,0
0.9,129.9,234.49,-5.1136,-40.119,5.5428,-5.6818,-44.577,6.1587,0
0.92,129.09,234.61,-5.2273,-41.01,5.666,-5.6818,-44.577,6.1587,0
0.94,128.26,234.72,-5.3409,-41.902,5.7892,-5.6818,-44.577,6.1587,0
0.96,127.41,234.84,-5.4545,-42.794,5.9123,-5.6818,-44.577,6.1587,-1.5987e-12
0.98,126.54,234.96,-5.5682,-43.685,6.0355,-5.6818,-44.577,6.1587,1.5987e-12
1,125.66,235.08,-5.6818,-44.577,6.1587,-5.6818,-44.577,6.1587,0
1.02,124.76,235.2,-5.7955,-45.468,6.2819,-5.6818,-44.577,6.1587,0
1.04,123.84,235.33,-5.9091,-46.36,6.405,-5.6818,-44.577,6.1587,0
1.06,122.91,235.46,-6.0227,-47.251,6.5282,-5.6818,-44.577,6.1587,0
1.08,121.95,235.59,-6.1364,-48.143,6.6514,-5.6818,-44.577,6.1587,0
1.1,120.98,235.73,-6.25,-49.034,6.7746,-5.6818,-44.577,6.1587,0
1.12,119.99,235.86,-6.3636,-49.926,6.8977,-5.6818,-44.577,6.1587,0
1.14,118.98,236,-6.4773,-50.817,7.0209,-5.6818,-44.577,6.1587,-6.3061e-12
1.16,117.96,236.14,-6.5909,-51.709,7.1441,-5.6818,-44.577,6.1587,6.3061e-12
1.18,116.92,236.29,-6.7045,-52.6,7.2672,-5.6818,-44.577,6.1587,0
1.2,115.85,236.43,-6.8182,-53.492,7.3904,-5.6818,-44.577,6.1587,0
1.22,114.78,236.58,-6.9318,-54.383,7.5136,-5.6818,-44.577,6.1587,0
1.24,113.68,236.73,-7.0455,-55.275,7.6368,-5.6818,-44.577,6.1587,0
1.26,112.57,236.89,-7.1591,-56.166,7.7599,-5.6818,-44.577,6.1587,0
1.28,111.43,237.05,-7.2727,-57.058,7.8831,-5.6818,-44.577,6.1587,0
1.3,110.28,237.2,-7.3864,-57.95,8.0063,-5.6818,-44.577,6.1587,0
1.32,109.11,237.37,-7.5,-58.841,8.1295,-5.6818,-44.577,6.1587,0
1.34,107.93,237.53,-7.6136,-59.733,8.2526,-5.6818,-44.577,6.1587,0
1.36,106.73,237.7,-7.7273,-60.624,8.3758,-5.6818,-44.577,6.1587,0
1.38,105.5,237.86,-7.8409,-61.516,8.499,-5.6818,-44.577,6.1587,0
1.4,104.26,238.04,-7.9545,-62.407,8.6222,-5.6818,-44.577,6.1587,0
1.42,103.01,238.21,-8.0682,-63.299,8.7453,-5.6818,-44.577,6.1587,0
1.44,101.73,238.39,-8.1818,-64.19,8.8685,-5.6818,-44.577,6.1587,-3.153e-12
1.46,100.44,238.56,-8.2955,-65.082,8.9917,-5.6818,-44.577,6.1587,3.153e-12
1.48,99.13,238.74,-8.4091,-65.973,9.1149,-5.6818,-44.577,6.1587,0
1.5,97.801,238.93,-8.5227,-66.865,9.238,-5.6818,-44.577,6.1587,0
1.52,96.455,239.11,-8.6364,-67.756,9.3612,-5.6818,-44.577,6.1587,0
1.54,95.091,239.3,-8.75,-68.648,9.4844,-5.6818,-44.577,6.1587,0
1.56,93.709,239.49,-8.8636,-69.539,9.6076,-5.6818,-44.577,6.1587,-3.153e-12
1.58,92.31,239.69,-8.9773,-70.431,9.7307,-5.6818,-44.577,6.1587,3.153e-12
1.6,90.892,239.88,-9.0909,-71.323,9.8539,-5.6818,-44.577,6.1587,0
1.62,89.457,240.08,-9.2045,-72.214,9.9771,-5.6818,-44.577,6.1587,0
1.64,88.003,240.28,-9.3182,-73.106,10.1,-5.6818,-44.577,6.1587,0
1.66,86.541,240.53,-9.4318,-73.075,15.496,-5.6818,-44.021,9.3352,0
1.68,85.095,240.94,-9.5455,-71.675,24.043,-5.6818,-42.664,14.311,0
1.7,83.685,241.51,-9.6591,-69.268,32.469,-5.6818,-40.746,19.099,0
1.72,82.328,242.24,-9.7727,-65.863,40.654,-5.6818,-38.293,23.636,0
1.74,81.045,243.12,-9.8864,-61.486,48.481,-5.6818,-35.336,27.863,0
1.76,79.854,244.15,-10,-56.172,55.833,-5.6818,-31.916,31.723,0
1.78,78.774,245.32,-10.385,-51.75,61.139,-19.231,-29.073,34.348,-677.45
1.8,77.824,246.62,-10.769,-44.913,67.408,-19.231,-24.952,37.449,0
1.82,77.02,248.03,-11.154,-35.209,73.945,-19.231,-19.346,40.629,0
1.84,76.394,249.51,-11.538,-27.51,73.447,-19.231,63.136,-168.56,0
1.86,75.958,250.98,-11.923,-18.056,72.619,-19.231,43.432,-174.68,0
1.88,75.692,252.41,-12.308,-9.1643,70.638,-19.231,23.158,-178.5,0
1.9,75.578,253.79,-12.692,-2.9075,67.567,-19.231,7.7385,-179.83,0
1.92,75.57,255.11,-13.077,0,64.03,-19.231,-0,-180,-1.0658e-11
1.94,75.57,256.36,-13.462,0,60.43,-19.231,-0,-180,1.0658e-11
1.96,75.57,257.53,-13.846,0,56.83,-19.231,-0,-180,0
1.98,75.57,258.63,-14.231,0,53.23,-19.231,-0,-180,0
2,75.57,259.66,-14.615,0,49.63,-19.231,-0,-180,0
2.02,75.57,260.61,-15,0,46.03,-19.231,-0,-180,-1.0658e-11
2.04,75.57,261.5,-15.385,0,42.43,-19.231,-0,-180,1.0658e-11
2.06,75.57,262.31,-15.769,0,38.83,-19.231,-0,-180,0
2.08,75.57,263.05,-16.154,0,35.23,-19.231,-0,-180,4.4409e-12
2.1,75.57,263.72,-16.538,0,31.63,-19.231,-0,-180,0
2.12,75.57,264.32,-16.923,0,28.03,-19.231,-0,-180,0
2.14,75.57,264.84,-17.308,0,24.43,-19.231,-0,-180,0
2.16,75.57,265.29,-17.692,0,20.83,-19.231,-0,-180,0
2.18,75.57,265.67,-18.077,0,17.23,-19.231,-0,-180,0
2.2,75.57,265.98,-18.462,0,13.63,-19.231,-0,-180,0
2.22,75.57,266.22,-18.846,0,10.03,-19.231,-0,-180,0
2.24,75.57,266.38,-19.231,0,6.4296,-19.231,-0,-180,0
2.26,75.57,266.48,-19.615,0,2.8296,-19.231,-0,-180,0
2.2757,75.57,266.5,-20,0,0,0,-0,-180,0
