77,270,0,0
77,269.98,0,0.02
77,269.94,0,0.04
77,269.86,0,0.06
77,269.76,0,0.08
77,269.62,0,0.1
77,269.45,0,0.12
77,269.26,0,0.14
77,269.03,0,0.16
77,268.77,0,0.18
77,268.48,0,0.2
77,268.16,0,0.22
77,267.81,0,0.24
77,267.43,0,0.26
77,267.02,0,0.28
77,266.58,0,0.3
77,266.11,0,0.32
77,265.61,0,0.34
77,265.08,0,0.36
77,264.51,0,0.38
77,263.92,0,0.4
77,263.3,0,0.42
77,262.64,0,0.44
77,261.96,0,0.46
77,261.24,0,0.48
77,260.5,0,0.5
77,259.72,0,0.52
77,258.92,0,0.54
77,258.08,0,0.56
77,257.22,0,0.58
77,256.32,0,0.6
77.005,255.39,0,0.62
77.056,254.44,0,0.64
77.201,253.46,0,0.66
77.447,252.47,0,0.68
77.799,251.48,0,0.7
78.264,250.51,0,0.72
78.845,249.57,0,0.74
79.542,248.66,0,0.76
80.348,247.83,0,0.78
81.229,247.09,0,0.8
82.159,246.47,0,0.82
83.122,245.97,0,0.84
84.103,245.58,0,0.86
85.089,245.29,0,0.88
86.069,245.11,0,0.9
87.03,245.02,0,0.92
87.966,245,0,0.94
88.872,245,0,0.96
89.747,245,0,0.98
90.592,245,0,1
91.407,245,0,1.02
92.192,245,0,1.04
92.945,245,0,1.06
93.669,245,0,1.08
94.362,245,0,1.1
95.025,245,0,1.12
95.657,244.99,0,1.14
96.247,244.88,0,1.16
96.768,244.65,0,1.18
97.2,244.33,0,1.2
97.536,243.95,0,1.22
97.775,243.53,0,1.24
97.922,243.11,0,1.26
97.991,242.69,0,1.28
98,242.3,0,1.3
98,241.95,0,1.32
98,241.62,0,1.34
98,241.32,0,1.36
98,241.05,0,1.38
98,240.81,0,1.4
98,240.61,0,1.42
98,240.43,0,1.44
98,240.29,0,1.46
98,240.17,0,1.48
98,240.08,0,1.5
98,240.03,0,1.52
98,240.01,0,1.54
98,240,0,1.546
