202.2,233,0,0
202.22,233,0,0.02
202.27,233.01,0,0.04
202.35,233.01,0,0.06
202.47,233.03,0,0.08
202.63,233.04,0,0.1
202.81,233.06,0,0.12
203.03,233.08,0,0.14
203.29,233.1,0,0.16
203.58,233.13,0,0.18
203.9,233.16,0,0.2
204.26,233.19,0,0.22
204.65,233.23,0,0.24
205.08,233.27,0,0.26
205.54,233.31,0,0.28
206.03,233.35,0,0.3
206.56,233.4,0,0.32
207.12,233.45,0,0.34
207.72,233.51,0,0.36
208.35,233.57,0,0.38
209.01,233.63,0,0.4
209.71,233.69,0,0.42
210.44,233.76,0,0.44
211.21,233.83,0,0.46
212.01,233.9,0,0.48
212.84,233.98,0,0.5
213.71,234.06,0,0.52
214.61,234.15,0,0.54
215.55,234.23,0,0.56
216.52,234.32,0,0.58
217.52,234.41,0,0.6
218.56,234.51,0,0.62
219.64,234.61,0,0.64
220.74,234.71,0,0.66
221.88,234.82,0,0.68
223.06,234.92,0,0.7
224.27,235.04,0,0.72
225.51,235.15,0,0.74
226.79,235.27,0,0.76
228.1,235.39,0,0.78
229.44,235.51,0,0.8
230.82,235.64,0,0.82
232.24,235.77,0,0.84
233.68,235.9,0,0.86
235.17,236.04,0,0.88
236.68,236.18,0,0.9
238.23,236.32,0,0.92
239.81,236.47,0,0.94
241.43,236.62,0,0.96
243.08,236.77,0,0.98
244.77,236.94,0,1
246.46,237.26,0,1.02
248.12,237.84,0,1.04
249.7,238.67,0,1.06
251.12,239.73,0,1.08
252.35,240.96,0,1.1
253.36,242.33,0.78431,1.12
254.14,243.81,1.5686,1.14
254.71,245.34,2.3529,1.16
255.03,246.91,3.1373,1.18
255.16,248.47,3.9216,1.2
255.08,250.01,4.7059,1.22
254.92,251.5,5.4902,1.24
254.76,252.96,6.2745,1.26
254.6,254.38,7.0588,1.28
254.45,255.77,7.8431,1.3
254.3,257.12,8.6275,1.32
254.15,258.45,9.4118,1.34
254.01,259.73,10.196,1.36
253.87,260.99,10.98,1.38
253.74,262.21,11.765,1.4
253.61,263.39,12.549,1.42
253.48,264.55,13.333,1.44
253.36,265.66,14.118,1.46
253.24,266.75,14.902,1.48
253.13,267.8,15.686,1.5
253.01,268.81,16.471,1.52
252.91,269.8,17.255,1.54
252.8,270.74,18.039,1.56
252.7,271.66,18.824,1.58
252.6,272.54,19.608,1.6
252.51,273.38,20.392,1.62
252.42,274.2,21.176,1.64
252.34,274.97,21.961,1.66
252.26,275.72,22.745,1.68
252.18,276.43,23.529,1.7
252.1,277.11,24.314,1.72
252.03,277.75,25.098,1.74
251.97,278.36,25.882,1.76
251.9,278.93,26.667,1.78
251.84,279.47,27.451,1.8
251.79,279.98,28.235,1.82
251.74,280.45,29.02,1.84
251.69,280.89,29.804,1.86
251.64,281.29,30.588,1.88
251.6,281.66,31.373,1.9
251.57,282,32.157,1.92
251.53,282.3,32.941,1.94
251.5,282.57,33.725,1.96
251.48,282.8,34.51,1.98
251.45,283,35.294,2
251.44,283.17,36.078,2.02
251.42,283.3,36.863,2.04
251.41,283.4,37.647,2.06
251.4,283.46,38.431,2.08
251.4,283.49,39.216,2.1
251.4,283.5,40,2.1077
