226,240,0,0
226,239.99,0,0.02
225.99,239.94,0,0.04
225.97,239.87,0,0.06
225.95,239.76,0,0.08
225.92,239.63,0,0.1
225.89,239.46,0,0.12
225.85,239.27,0,0.14
225.8,239.05,0,0.16
225.75,238.79,0,0.18
225.69,238.51,0,0.2
225.62,238.2,0,0.22
225.55,237.86,0,0.24
225.48,237.49,0,0.26
225.39,237.08,0,0.28
225.3,236.65,0,0.3
225.21,236.19,0,0.32
225.1,235.7,0,0.34
225,235.18,0,0.36
224.88,234.63,0,0.38
224.76,234.05,0,0.4
224.63,233.44,0,0.42
224.5,232.8,0,0.44
224.36,232.13,0,0.46
224.21,231.43,0,0.48
224.06,230.7,0,0.5
223.9,229.94,0,0.52
223.74,229.15,0,0.54
223.57,228.33,0,0.56
223.39,227.49,0,0.58
223.23,226.68,0,0.6
223.06,225.9,0,0.62
222.91,225.15,0,0.64
222.75,224.42,0,0.66
222.61,223.73,0,0.68
222.47,223.07,0,0.7
222.34,222.43,0,0.72
222.21,221.83,0,0.74
222.09,221.25,0,0.76
221.98,220.71,0,0.78
221.87,220.19,0,0.8
221.77,219.71,0,0.82
221.68,219.25,0,0.84
221.59,218.83,0,0.86
221.51,218.43,0,0.88
221.43,218.07,0,0.9
221.36,217.73,0,0.92
221.3,217.42,0,0.94
221.24,217.15,0,0.96
221.19,216.9,0,0.98
221.14,216.68,0,1
221.1,216.5,0,1.02
221.07,216.34,0,1.04
221.04,216.21,0,1.06
221.02,216.11,0,1.08
221.01,216.04,0,1.1
221,216.01,0,1.12
221,216,0,1.1359
