277.55,19.5,-0,0
277.55,19.515,0.58442,0.02
277.55,19.561,1.1688,0.04
277.55,19.637,1.7532,0.06
277.55,19.743,2.3377,0.08
277.55,19.88,2.9221,0.1
277.55,20.047,3.5065,0.12
277.55,20.245,4.0909,0.14
277.55,20.473,4.6753,0.16
277.55,20.731,5.2597,0.18
277.55,21.02,5.8442,0.2
277.55,21.339,6.4286,0.22
277.55,21.689,7.013,0.24
277.55,22.069,7.5974,0.26
277.55,22.479,8.1818,0.28
277.55,22.92,8.7662,0.3
277.55,23.391,9.3506,0.32
277.55,23.893,9.9351,0.34
277.55,24.425,10.519,0.36
277.55,24.987,11.104,0.38
277.55,25.58,11.688,0.4
277.55,26.203,12.273,0.42
277.55,26.857,12.857,0.44
277.55,27.541,13.442,0.46
277.55,28.255,14.026,0.48
277.55,29,14.61,0.5
277.55,29.775,15.195,0.52
277.55,30.581,15.779,0.54
277.55,31.417,16.364,0.56
277.55,32.283,16.948,0.58
277.55,33.18,17.532,0.6
277.55,34.107,18.117,0.62
277.55,35.065,18.701,0.64
277.55,36.053,19.286,0.66
277.55,37.071,19.87,0.68
277.55,38.12,20.455,0.7
277.55,39.199,21.039,0.72
277.55,40.309,21.623,0.74
277.55,41.449,22.208,0.76
277.55,42.619,22.792,0.78
277.55,43.82,23.377,0.8
277.55,45.051,23.961,0.82
277.55,46.313,24.545,0.84
277.55,47.605,25.13,0.86
277.55,48.927,25.714,0.88
277.55,50.28,26.299,0.9
277.55,51.663,26.883,0.92
277.55,53.077,27.468,0.94
277.55,54.521,28.052,0.96
277.55,55.995,28.636,0.98
277.55,57.5,29.221,1
277.55,59.02,29.805,1.02
277.55,60.54,30.39,1.04
277.55,62.06,30.974,1.06
277.55,63.58,31.558,1.08
277.55,65.1,32.143,1.1
277.54,66.62,32.727,1.12
277.53,68.14,33.312,1.14
277.52,69.66,33.896,1.16
277.48,71.18,34.481,1.18
277.45,72.699,35.065,1.2
277.42,74.219,35.649,1.22
277.36,75.738,36.234,1.24
277.31,77.257,36.818,1.26
277.25,78.776,37.403,1.28
277.18,80.294,37.987,1.3
277.1,81.812,38.571,1.32
277.02,83.33,39.156,1.34
276.92,84.847,39.74,1.36
276.83,86.364,40.325,1.38
276.72,87.88,40.909,1.4
276.6,89.395,41.494,1.42
276.49,90.911,42.078,1.44
276.35,92.425,42.662,1.46
276.21,93.939,43.247,1.48
276.08,95.453,43.831,1.5
275.92,96.964,44.416,1.52
275.76,98.476,45,1.54
275.6,99.988,45.625,1.56
275.42,101.5,46.25,1.58
275.24,103.01,46.875,1.6
275.06,104.52,47.5,1.62
274.86,106.02,48.125,1.64
274.66,107.53,48.75,1.66
274.45,109.03,49.375,1.68
274.23,110.54,50,1.7
274.01,112.04,50.625,1.72
273.78,113.54,51.25,1.74
273.54,115.04,51.875,1.76
273.29,116.55,52.5,1.78
273.04,118.04,53.125,1.8
272.78,119.54,53.75,1.82
272.51,121.04,54.375,1.84
272.23,122.53,55,1.86
271.95,124.03,55.625,1.88
271.67,125.52,56.25,1.9
271.36,127.01,56.875,1.92
271.06,128.5,57.5,1.94
270.75,129.99,58.125,1.96
270.43,131.47,58.75,1.98
270.11,132.93,59.375,2
269.79,134.36,60,2.02
269.48,135.75,60.625,2.04
269.17,137.12,61.25,2.06
268.87,138.46,61.875,2.08
268.57,139.77,62.5,2.1
268.28,141.05,63.125,2.12
268,142.3,63.75,2.14
267.73,143.52,64.375,2.16
267.46,144.71,65,2.18
267.2,145.87,65.625,2.2
266.94,147,66.25,2.22
266.69,148.1,66.875,2.24
266.45,149.17,67.5,2.26
266.22,150.21,68.125,2.28
265.99,151.22,68.75,2.3
265.76,152.21,69.375,2.32
265.55,153.16,70,2.34
265.34,154.08,70.625,2.36
265.14,154.98,71.25,2.38
264.94,155.84,71.875,2.4
264.76,156.68,72.5,2.42
264.57,157.48,73.125,2.44
264.4,158.26,73.75,2.46
264.23,159,74.375,2.48
264.07,159.72,75,2.5
263.92,160.4,75.625,2.52
263.77,161.06,76.25,2.54
263.63,161.69,76.875,2.56
263.49,162.28,77.5,2.58
263.36,162.85,78.125,2.6
263.24,163.39,78.75,2.62
263.13,163.9,79.375,2.64
263.02,164.37,80,2.66
262.92,164.82,80.625,2.68
262.82,165.24,81.25,2.7
262.73,165.63,81.875,2.72
262.65,165.99,82.5,2.74
262.58,166.32,83.125,2.76
262.51,166.62,83.75,2.78
262.45,166.89,84.375,2.8
262.4,167.13,85,2.82
262.35,167.35,85.625,2.84
262.31,167.53,86.25,2.86
262.27,167.68,86.875,2.88
262.24,167.8,87.5,2.9
262.22,167.9,88.125,2.92
262.21,167.96,88.75,2.94
262.2,167.99,89.375,2.96
262.2,168,90,2.9727
