58.8,168,-90,0
58.795,168.02,-89.552,0.02
58.779,168.07,-89.104,0.04
58.752,168.15,-88.657,0.06
58.716,168.26,-88.209,0.08
58.668,168.41,-87.761,0.1
58.61,168.59,-87.313,0.12
58.541,168.8,-86.866,0.14
58.462,169.04,-86.418,0.16
58.372,169.32,-85.97,0.18
58.272,169.63,-85.522,0.2
58.161,169.97,-85.075,0.22
58.04,170.34,-84.627,0.24
57.908,170.75,-84.179,0.26
57.765,171.19,-83.731,0.28
57.612,171.66,-83.284,0.3
57.448,172.16,-82.836,0.32
57.274,172.7,-82.388,0.34
57.089,173.27,-81.94,0.36
56.894,173.87,-81.493,0.38
56.688,174.51,-81.045,0.4
56.471,175.17,-80.597,0.42
56.244,175.87,-80.149,0.44
56.007,176.6,-79.701,0.46
55.758,177.37,-79.254,0.48
55.5,178.17,-78.806,0.5
55.23,178.99,-78.358,0.52
54.95,179.86,-77.91,0.54
54.66,180.75,-77.463,0.56
54.359,181.68,-77.015,0.58
54.047,182.64,-76.567,0.6
53.725,183.63,-76.119,0.62
53.393,184.65,-75.672,0.64
53.049,185.71,-75.224,0.66
52.696,186.8,-74.776,0.68
52.331,187.92,-74.328,0.7
51.956,189.08,-73.881,0.72
51.571,190.27,-73.433,0.74
51.175,191.49,-72.985,0.76
50.768,192.74,-72.537,0.78
50.351,194.02,-72.09,0.8
49.923,195.34,-71.642,0.82
49.485,196.69,-71.194,0.84
49.036,198.07,-70.746,0.86
48.577,199.49,-70.299,0.88
48.107,200.94,-69.851,0.9
47.626,202.42,-69.403,0.92
47.135,203.93,-68.955,0.94
46.634,205.47,-68.507,0.96
46.121,207.05,-68.06,0.98
45.599,208.66,-67.612,1
45.065,210.3,-67.164,1.02
44.521,211.98,-66.716,1.04
43.967,213.69,-66.269,1.06
43.402,215.43,-65.821,1.08
42.826,217.2,-65.373,1.1
42.243,219,-64.925,1.12
41.656,220.8,-64.478,1.14
41.069,222.61,-64.03,1.16
40.483,224.42,-63.582,1.18
39.912,226.23,-63.134,1.2
39.482,228.08,-62.687,1.22
39.287,229.97,-62.239,1.24
39.329,231.86,-61.791,1.26
39.607,233.74,-61.343,1.28
40.118,235.56,-60.896,1.3
40.853,237.31,-60.448,1.32
41.801,238.96,-60,1.34
42.947,240.47,-59.25,1.36
44.274,241.83,-58.5,1.38
45.769,243,-57.75,1.4
47.4,243.97,-57,1.42
49.139,244.73,-56.25,1.44
50.959,245.27,-55.5,1.46
52.832,245.57,-54.75,1.48
54.727,245.69,-54,1.5
56.626,245.75,-53.25,1.52
58.525,245.82,-52.5,1.54
60.424,245.88,-51.75,1.56
62.323,245.94,-51,1.58
64.222,246.01,-50.25,1.6
66.121,246.07,-49.5,1.62
68.02,246.13,-48.75,1.64
69.919,246.19,-48,1.66
71.818,246.26,-47.25,1.68
73.717,246.32,-46.5,1.7
75.615,246.38,-45.75,1.72
77.514,246.45,-45,1.74
79.413,246.51,-44.25,1.76
81.312,246.57,-43.5,1.78
83.211,246.63,-42.75,1.8
85.11,246.7,-42,1.82
87.009,246.76,-41.25,1.84
88.908,246.82,-40.5,1.86
90.807,246.89,-39.75,1.88
92.706,246.95,-39,1.9
94.605,247.01,-38.25,1.92
96.504,247.07,-37.5,1.94
98.403,247.14,-36.75,1.96
100.3,247.2,-36,1.98
102.2,247.26,-35.25,2
104.1,247.32,-34.5,2.02
106,247.39,-33.75,2.04
107.9,247.45,-33,2.06
109.8,247.51,-32.25,2.08
111.7,247.58,-31.5,2.1
113.59,247.64,-30.75,2.12
115.49,247.7,-30,2.14
117.39,247.76,-29.25,2.16
119.29,247.83,-28.5,2.18
121.19,247.89,-27.75,2.2
123.09,247.95,-27,2.22
124.99,248.02,-26.25,2.24
126.89,248.08,-25.5,2.26
128.79,248.14,-24.75,2.28
130.69,248.2,-24,2.3
132.58,248.27,-23.25,2.32
134.48,248.33,-22.5,2.34
136.38,248.39,-21.75,2.36
138.28,248.46,-21,2.38
140.18,248.52,-20.25,2.4
142.08,248.58,-19.5,2.42
143.98,248.64,-18.75,2.44
145.88,248.71,-18,2.46
147.78,248.77,-17.25,2.48
149.68,248.83,-16.5,2.5
151.56,248.89,-15.75,2.52
153.42,248.96,-15,2.54
155.25,249.02,-14.25,2.56
157.04,249.08,-13.5,2.58
158.8,249.13,-12.75,2.6
160.52,249.19,-12,2.62
162.22,249.25,-11.25,2.64
163.87,249.3,-10.5,2.66
165.49,249.35,-9.75,2.68
167.08,249.41,-9,2.7
168.63,249.46,-8.25,2.72
170.15,249.51,-7.5,2.74
171.64,249.56,-6.75,2.76
173.09,249.61,-6,2.78
174.51,249.65,-5.25,2.8
175.89,249.7,-4.5,2.82
177.24,249.74,-3.75,2.84
178.55,249.79,-3,2.86
179.83,249.83,-2.25,2.88
181.08,249.87,-1.5,2.9
182.26,249.63,-0.75,2.92
183.23,248.98,5.6843e-14,2.94
183.87,248.04,5.6843e-14,2.96
184.11,246.96,5.6843e-14,2.98
183.97,245.9,5.6843e-14,3
183.72,244.89,5.6843e-14,3.02
183.48,243.91,5.6843e-14,3.04
183.24,242.97,5.6843e-14,3.06
183.01,242.06,5.6843e-14,3.08
182.8,241.18,5.6843e-14,3.1
182.58,240.34,5.6843e-14,3.12
182.38,239.53,5.6843e-14,3.14
182.19,238.75,5.6843e-14,3.16
182,238,5.6843e-14,3.18
181.82,237.29,5.6843e-14,3.2
181.65,236.61,5.6843e-14,3.22
181.49,235.97,5.6843e-14,3.24
181.34,235.35,5.6843e-14,3.26
181.19,234.78,5.6843e-14,3.28
181.06,234.23,5.6843e-14,3.3
180.93,233.72,5.6843e-14,3.32
180.81,233.24,5.6843e-14,3.34
180.7,232.79,5.6843e-14,3.36
180.59,232.38,5.6843e-14,3.38
180.5,232,5.6843e-14,3.4
180.41,231.65,5.6843e-14,3.42
180.33,231.34,5.6843e-14,3.44
180.26,231.06,5.6843e-14,3.46
180.2,230.81,5.6843e-14,3.48
180.15,230.6,5.6843e-14,3.5
180.1,230.42,5.6843e-14,3.52
180.07,230.27,5.6843e-14,3.54
180.04,230.16,5.6843e-14,3.56
180.02,230.07,5.6843e-14,3.58
180.01,230.03,5.6843e-14,3.6
180,230,5.6843e-14,3.619
